_row_id,product_type,price,sales_volume,rating,reviews_numeric,predicted_baseline,predicted_modified,sales_lift_absolute,sales_lift_percentage,new_price,original_price,revenue_baseline,revenue_modified,revenue_lift_percentage,unit_economics_score
2095,Nước hoa nam,187.4,1523.0,2.2,269.0,1965.6897972282509,1969.1471067520604,3.4573095238094993,0.17588276281865675,196.77,187.4,368370.2680005742,387469.07619560295,5.184676900959601,5.272618282368929
2096,Sản phẩm bảo vệ môi trường,466.57,366.0,2.8,701.0,595.1325962301587,659.1841615259741,64.05156529581541,10.762570509756522,489.8985,466.57,277671.01542310516,322933.3319553324,16.300699035244342,21.681984290122603
2097,Sản phẩm dưỡng ẩm,287.36,1021.0,2.2,623.0,1132.2095917913584,1178.3764489342157,46.166857142857225,4.077589297738856,301.728,287.36,325351.7482971648,355549.16918402305,9.281468762625794,11.320263411495223
2098,Gel lô hội,182.78,4153.0,1.9,73.0,3700.942676658688,3741.0177957063074,40.07511904761941,1.0828354435308445,191.919,182.78,676458.302439675,717972.3943341589,6.136977215707398,6.67839493747282
2099,Bộ sản phẩm chăm sóc da,74.16,3657.0,1.4,4.0,3261.2642147696483,3267.4567147696484,6.192500000000109,0.1898803528998187,77.868,74.16,241855.3541673171,254430.31946568296,5.199374370544809,5.294314546994718
2100,Sản phẩm làm mềm da,223.09,1312.0,1.3,772.0,1323.773868416306,1312.1358684163058,-11.638000000000147,-0.8791531754530888,234.24450000000002,223.09,295320.7123049937,307360.61042924336,4.076889165774257,3.6373125780477125
2101,Kem mắt,309.37,2963.0,1.6,749.0,3206.457728248027,3226.1910338035827,19.733305555555944,0.6154238486199537,324.8385,309.37,991981.8273880921,1047991.0561342052,5.646195041050959,5.953906965360936
2102,Mỹ phẩm Nhật Bản,195.72,2588.0,1.0,757.0,2790.5425864282774,2793.8725864282774,3.3299999999999272,0.11933163164021526,205.506,195.72,546164.9950157425,574157.5797465296,5.125298213222221,5.1849640290423284
2103,Đồ dùng trẻ em,151.66,1660.0,1.8,101.0,2619.0840177406285,2580.137742391582,-38.94627534904657,-1.487018938118826,159.243,151.66,397210.2821305437,410868.8745116627,3.438630114975235,2.695120645915822
2104,Gel lô hội,22.4,1502.0,4.8,116.0,2005.8169008927778,2005.8169008927778,0.0,0.0,23.52,22.4,44930.29857999822,47176.81350899813,4.999999999999997,4.999999999999997
2105,Thiết bị văn phòng,55.16,2226.0,1.4,192.0,2752.278787945547,2757.516287945547,5.237500000000182,0.190296855934051,57.918,55.16,151815.69794307635,159709.82836523018,5.199811698730755,5.294960126697781
2106,Sản phẩm chăm sóc da mặt,106.53,1313.0,4.4,714.0,1300.2782193288228,1336.698552662156,36.42033333333325,2.800964654482383,111.85650000000001,106.53,138518.6387050995,149518.42165585447,7.94101288720651,9.3414952144477
2107,Sản phẩm công nghệ,25.37,3392.0,1.5,223.0,3119.3243595269464,3102.283882337469,-17.040477189477315,-0.5462874400167076,26.6385,25.37,79137.25900119863,82640.18919964667,4.426398187982458,4.153254467974104
2108,Thiết bị gia đình,360.71,2763.0,2.8,202.0,3041.8393107970255,3282.4295945294184,240.5902837323929,7.909368613865182,378.7455,360.71,1097221.857797595,1243205.4379948417,13.30483704455844,17.25952135149103
2109,Thiết bị văn phòng,230.47,1644.0,2.9,286.0,2116.836070232434,2216.9224939804935,100.08642374805959,4.728114054531858,241.9935,230.47,487867.20910646906,536480.8335470686,9.964519757258465,12.328576784524394
2110,Đồ chơi,276.22,1675.0,4.7,155.0,2722.4874962987737,2677.1550313127796,-45.33246498599419,-1.6651119627775612,290.03100000000006,276.22,752005.4962276474,776457.9508866769,3.2516324390835614,2.4190764576947807
2111,Sản phẩm làm sạch sâu,115.11,410.0,3.8,517.0,505.36002560384543,540.9550256038455,35.59500000000003,7.043493390176284,120.86550000000001,115.11,58171.99254725865,65382.79964712159,12.395668059685107,15.91741475477325
2112,Mỹ phẩm Nhật Bản,344.17,4871.0,1.1,31.0,3841.1598071938165,3796.444614886124,-44.71519230769263,-1.1641065342803218,361.37850000000003,344.17,1322011.9708418958,1371953.4602606252,3.7776881390056736,3.1956348718655128
2113,Sản phẩm dưỡng tóc,326.27,94.0,4.6,802.0,287.01179793233086,406.0617979323309,119.05000000000001,41.47913112201352,342.5835,326.27,93643.33931138158,139110.07195195067,48.5530876781142,69.29265323912097
2114,Thiết bị gia đình,147.92,2314.0,2.3,556.0,2533.2776637553043,2533.2776637553043,0.0,0.0,155.316,147.92,374722.4320226846,393458.55362381885,5.000000000000004,5.000000000000004
2115,Thiết bị điện tử,375.65,1055.0,2.5,995.0,1119.1451186099016,1169.494669891953,50.34955128205138,4.498929624478989,394.4325,375.65,420406.8638058095,461286.70638215775,9.723876105702942,11.973340917942437
2116,Bột ăn dặm,351.24,1808.0,1.4,919.0,1845.9726227383728,1861.756067182817,15.783444444444285,0.8550205051812001,368.802,351.24,648379.424010626,686619.3610891574,5.897771530440279,6.325281783030879
2117,Mì ăn liền,121.93,7.0,1.9,451.0,213.49259374953172,227.95711755905552,14.464523809523797,6.775187633203564,128.0265,121.93,26031.151955880403,29184.55191117442,12.113947014863742,15.501540831465524
2118,Sản phẩm chăm sóc thú cưng,489.75,327.0,4.7,639.0,567.9218333333333,570.9635833333334,3.0417500000000928,0.5355930731077885,514.2375000000001,489.75,278139.717875,293610.88568437507,5.562372726763195,5.83016926331709
2119,Kem chống nắng vật lý,484.16,4826.0,4.8,332.0,4239.001419590643,4079.573818400167,-159.42760119047625,-3.760970695920928,508.36800000000005,484.16,2052354.927309006,2073924.7829124564,1.050980769283034,-0.82950457867743
2120,Máy sấy tóc,115.89,1776.0,3.8,189.0,2193.894125759974,2262.702125759974,68.80799999999999,3.1363409561144895,121.6845,115.89,254250.3902343234,275335.77682203957,8.293158003920215,9.86132848197746
2121,Sản phẩm giảm thâm,181.49,1209.0,3.5,303.0,1518.9914494451282,1578.3670050006838,59.37555555555559,3.9088801702764595,190.5645,181.49,275681.7581597963,300780.7191244528,9.104324178790286,11.058764263928516
2122,Nước tẩy trang,41.98,3920.0,4.3,475.0,3742.044312451458,3742.044312451458,0.0,0.0,44.079,41.98,157091.0202367122,164945.5712485478,4.999999999999996,4.999999999999996
2123,Giày dép,297.93,2052.0,4.5,663.0,1916.3014339040474,2008.4959825582916,92.19454865424427,4.811067143357397,312.8265,297.93,570923.6862030328,628310.7684877714,10.051620500525257,12.457154072203956
2124,Điện thoại thông minh,398.75,4039.0,1.7,876.0,3959.139424724987,3983.450200309782,24.31077558479501,0.6140419161036166,418.6875,398.75,1578706.8456090884,1667820.8057422019,5.644744011908807,5.951764969960615
2125,Túi xách,65.8,1572.0,2.9,244.0,1837.2567327882955,1973.5991558138953,136.34242302559983,7.4209782766005175,69.09,65.8,120891.49301746984,136355.96567518203,12.792027190430549,16.502516328730806
2126,Bánh kẹo,220.44,865.0,4.5,46.0,1762.093656370332,1847.3165312732062,85.22287490287431,4.836455462782926,231.46200000000002,220.44,388435.92561027594,427583.5789615589,10.078278235922083,12.496505967313546
2127,Gel lô hội,264.82,503.0,3.4,538.0,579.604339058448,588.7842452947239,9.179906236275883,1.5838228973903818,278.061,264.82,153490.82106945818,163717.9360308962,6.663014042259907,7.454925490955098
2128,Máy sấy tóc,333.98,3328.0,2.2,441.0,3287.3761107308906,3283.07660481314,-4.299505917750594,-0.1307883787229528,350.67900000000003,333.98,1097917.8734619028,1151306.0206992673,4.862672202340914,4.7972780129794375
2129,Sản phẩm chăm sóc da mặt,138.9,698.0,1.8,917.0,704.1926902493302,743.7918569159971,39.59916666666686,5.623342476424481,145.845,138.9,97812.36467563196,108478.32337191359,10.904509600245703,13.716180838457944
2130,Gel lô hội,221.06,2510.0,3.9,708.0,2695.9341746813366,2656.06493902692,-39.86923565441657,-1.4788653235247917,232.113,221.06,595963.2086550563,616507.2011923555,3.4471914102989603,2.7077587485365644
2131,Đồ gỗ,144.78,3561.0,2.4,445.0,3474.2397146141548,3498.5944934362096,24.354778822054868,0.7010103165768365,152.019,144.78,503000.4258818373,531852.8362976792,5.736060832405695,6.086565990694113
2132,Serum retinol,280.31,3363.0,3.9,192.0,3378.889154929317,3362.2154040065875,-16.673750922729596,-0.49346841989193324,294.32550000000003,280.31,947136.4190182369,989585.729891941,4.481858159113474,4.235123949167508
2133,Dầu gội,57.19,15.0,3.7,653.0,247.51969336219335,339.73136002886,92.21166666666667,37.25427476662803,60.0495,57.19,14155.651263383837,20400.698304053032,44.11698850495945,62.744125888273466
2134,Đồ trang trí,17.8,2638.0,3.1,154.0,2754.6053076396247,2754.6053076396247,0.0,0.0,18.69,17.8,49031.97447598532,51483.57319978459,5.000000000000002,5.000000000000002
2135,Bánh ngọt,474.7,677.0,1.6,991.0,851.4421964016375,788.2780787545786,-63.1641176470589,-7.418485707427106,498.435,474.7,404179.6106318573,392905.3841840384,-2.7894099927984555,-6.498652846512009
2136,Máy sấy tóc,452.23,3767.0,4.3,848.0,3614.2033445799516,3500.383189849624,-113.82015473032743,-3.1492460129842472,474.84150000000005,452.23,1634451.1785193917,1662127.2044429805,1.6932916863665393,0.11866867987441565
2137,Dầu tẩy trang,225.95,1846.0,3.5,596.0,1812.3509614669406,1770.0681793169474,-42.28278214999318,-2.3330349942689326,237.2475,225.95,409500.6997434552,419944.2503724975,2.550313256017623,1.3837957588831569
2138,Sách,278.99,4458.0,2.7,348.0,3965.4298597507945,3805.8038175013767,-159.62604224941788,-4.025441071840053,292.9395,278.99,1106315.2765718743,1114870.2673969446,0.7732868745679393,-1.239433661352087
2139,Giày dép,134.67,1861.0,1.6,46.0,2580.421488230403,2545.3896132304035,-35.03187499999967,-1.3576028241814004,141.40349999999998,134.67,347505.36181998835,359927.0001744253,3.5745170346095283,2.895715622518828
2140,Sản phẩm làm sạch,34.33,1087.0,2.2,34.0,2006.9806920387407,2006.9806920387407,0.0,0.0,36.0465,34.33,68899.64715768996,72344.62951557447,5.000000000000017,5.000000000000017
2141,Mỹ phẩm Hàn Quốc,440.72,3956.0,1.4,833.0,3928.7432084524335,3922.204660951732,-6.5385475007014975,-0.16642847734701116,462.75600000000003,440.72,1731475.7068291565,1815023.74008338,4.82525009878565,4.742035860112145
2142,Sản phẩm công nghệ,264.49,1915.0,3.1,163.0,2525.6572933813,2692.2277992186005,166.57050583730052,6.595134908992313,277.71450000000004,264.49,668011.09752642,747670.6971460942,11.924891654441952,15.222459108938109
2143,Gel tắm,214.12,1842.0,1.0,214.0,2199.550128733966,2260.346846529456,60.79671779548971,2.764052385134025,224.82600000000002,214.12,470967.6735645168,508184.7401178315,7.902255004390741,9.284281196957753
2144,Thực phẩm chức năng,110.26,2991.0,4.0,769.0,3079.6513218753457,3055.5518774309016,-24.09944444444409,-0.7825380838818076,115.77300000000001,110.26,339562.3547499756,353750.4075058078,4.178335011924117,3.7870659699832134
2145,Son bóng,58.93,3829.0,1.9,877.0,3613.0959660508565,3593.48429938419,-19.61166666666668,-0.5427939598322485,61.8765,58.93,212919.74527937698,222352.23125084583,4.43006634217614,4.1586693622600155
2146,Máy ảnh,93.9,4846.0,3.9,899.0,4473.009506470392,4444.736173137058,-28.27333333333354,-0.6320874858959052,98.59500000000001,93.9,420015.5926575698,438228.76299044833,4.336308139809315,4.0202643968613625
2147,Kem mắt,402.0,4123.0,1.9,676.0,3932.7847832312336,3820.5520541398873,-112.2327290913463,-2.8537724609261286,422.1,402.0,1580979.4828589559,1612655.0220524466,2.0035389160275794,0.5766526855645151
2148,Mỹ phẩm Hàn Quốc,288.53,2806.0,2.6,121.0,2952.0684478912585,2975.215828983105,23.147381091846455,0.7841071946817916,302.9565,288.53,851760.3092700647,901360.9742933201,5.823312554415903,6.215366151756799
2149,Đồ handmade,459.81,438.0,2.0,841.0,538.1844635217723,649.4824245607333,111.29796103896103,20.68026273197284,482.8005,459.81,247462.5981719461,313570.43931913434,26.714275868571498,37.054407234557914
2150,Nội thất,49.79,3368.0,1.8,18.0,3163.2175673796405,3163.2175673796405,0.0,0.0,52.2795,49.79,157496.6026798323,165371.43281382392,5.000000000000014,5.000000000000014
2151,Mỹ phẩm,207.42,2072.0,4.6,713.0,2019.847029488929,2047.2426713108753,27.395641821946356,1.3563226037408451,217.791,207.42,418956.6708565936,445871.0286274668,6.424138733927896,7.102300035798319
2152,Thực phẩm,312.25,440.0,4.6,174.0,658.5194410430839,841.7649639189009,183.24552287581696,27.82689643688561,327.8625,312.25,205622.69546570297,275983.16548286064,34.21824125872988,48.131689477172685
2153,Nước tẩy trang,73.61,2892.0,3.0,683.0,2967.1490200946496,2954.5331739408034,-12.615846153846178,-0.42518411001290873,77.29050000000001,73.61,218411.83936916717,228357.34628047168,4.553556684486449,4.340964629479995
2154,Sản phẩm du lịch,349.3,537.0,2.6,667.0,587.1409371416005,567.5533080689188,-19.587629072681693,-3.3361034521014425,366.76500000000004,349.3,205088.32934356105,208158.68903389704,1.4970913752935027,-0.1709603507572186
2155,Đồ dùng học tập,128.08,4336.0,4.5,64.0,3407.623144757265,3420.8169780905987,13.193833333333714,0.387185811718436,134.484,128.08,436448.37238051055,460045.1504815361,5.406545102304353,5.6001380081635705
2156,Đồ gia dụng,74.72,3390.0,4.8,765.0,3276.8345456294974,3280.094545629497,3.2599999999997635,0.09948625585468795,78.456,74.72,244845.07724943603,257343.09767190783,5.104460568647431,5.154203696574775
2157,Thực phẩm chức năng,344.93,2490.0,4.8,870.0,2152.184725021031,2159.462558354365,7.277833333333547,0.33816025403035177,362.17650000000003,344.93,742353.0772015043,782106.5912658296,5.35506826673188,5.524148393747057
2158,Mỹ phẩm châu Âu,62.81,1728.0,4.1,279.0,2234.8241064375725,2234.8241064375725,0.0,0.0,65.9505,62.81,140369.30212534394,147387.76723161113,4.9999999999999964,4.9999999999999964
2159,Đồ gỗ,402.29,4347.0,1.6,788.0,4152.080261620383,4073.638921769058,-78.44133985132476,-1.889205769368061,422.40450000000004,402.29,1670340.368447264,1720723.4119303983,3.01633394216354,2.0717310574795094
2160,Nước hoa,351.78,3747.0,1.7,627.0,3734.4121627674804,3769.0808453071636,34.66868253968323,0.9283571557883726,369.36899999999997,351.78,1313691.5106183442,1392181.6227502616,5.974775013577785,6.4389535914719715
2161,Dầu xả,131.11,795.0,4.9,777.0,886.8651492800677,897.6998246047428,10.834675324675118,1.2216823869412845,137.6655,131.11,116276.88972210968,123582.29520412424,6.282766506288355,6.893607699758997
2162,Nước hoa nam,459.66,1072.0,2.0,902.0,985.4165050845382,981.8592161234993,-3.557288961038921,-0.3609934421317353,482.64300000000003,459.66,452956.5507271589,473887.4776474941,4.620956885761673,4.440460164695806
2163,Đồ chơi,122.53,654.0,4.1,805.0,713.9897491610171,686.7842967800647,-27.205452380952465,-3.8103421530800103,128.6565,122.53,87485.16396469943,88359.26387868439,0.9991407392659875,-0.9060303372740177
2164,Sữa tắm,367.18,1370.0,2.3,373.0,1692.4050622440282,1851.3527495554977,158.9476873114695,9.391822965875225,385.53900000000004,367.18,621417.2907547622,713768.687710877,14.86141411416899,19.557325597106605
2165,Đồ handmade,480.31,627.0,2.8,6.0,1678.7741319035342,1813.2588288732309,134.48469696969664,8.010886897405708,504.32550000000003,480.31,806332.0032945866,914472.6655009066,13.411431242275995,17.41687469097885
2166,Văn phòng phẩm,486.34,4844.0,4.5,599.0,4416.405830123524,4336.569099354293,-79.8367307692306,-1.8077308526467013,510.657,486.34,2147874.8114222744,2214499.3665689654,3.1018826047209727,2.198017178397622
2167,Sản phẩm giảm thâm,377.69,1572.0,3.7,564.0,1579.3514312278485,1551.3158284139959,-28.03560281385262,-1.7751339100035932,396.5745,377.69,596505.2420604461,615212.2989953662,3.1361093944962324,2.248542439494436
2168,Thời trang,287.28,3239.0,1.2,336.0,3168.4972548947803,3110.681366005892,-57.81588888888837,-1.8247100829761749,301.644,287.28,910245.8913861724,938318.3699674812,3.084054412875025,2.1716993713869375
2169,Thiết bị gia đình,296.85,740.0,4.0,797.0,751.5823125110446,746.5069135509444,-5.075398960100188,-0.675295157378468,311.69250000000005,296.85,223107.2094689036,232680.6061519778,4.290940084752623,3.953292506063389
2170,Sản phẩm chăm sóc thú cưng,346.23,293.0,2.0,803.0,555.1877690734386,519.1333643115339,-36.05440476190472,-6.494092047826714,363.54150000000004,346.23,192222.66128629667,188726.52196186152,-1.8187966502180484,-5.065842674131406
2171,Sách,454.11,557.0,1.3,608.0,640.6032142857143,807.467738095238,166.8645238095237,26.048030994596406,476.81550000000004,454.11,290904.32563928573,385013.13327375,32.350432544326246,45.37444804162445
2172,Điện tử,63.25,1444.0,2.1,121.0,2024.024353591399,2024.024353591399,0.0,0.0,66.41250000000001,63.25,128019.54036465599,134420.5173828888,5.000000000000006,5.000000000000006
2173,Kem chống nắng hóa học,132.0,2977.0,4.4,979.0,2696.931334834373,2654.169715786754,-42.761619047619206,-1.5855657315148268,138.6,132.0,355994.93619813723,367867.92260804406,3.335155981909427,2.542373116152014
2174,Văn phòng phẩm,284.08,1195.0,1.3,520.0,1422.9943199741435,1340.0863199741434,-82.90800000000013,-5.826305757953174,298.284,284.08,404244.22641825466,399726.3078671674,-1.1176210458508222,-4.030773924827409
2175,Bộ sản phẩm chăm sóc da,38.84,2725.0,1.7,282.0,2831.8176196500026,2822.8430287409114,-8.974590909091148,-0.31691980609260983,40.782000000000004,38.84,109987.79634720611,115121.18439811186,4.667234203602758,4.508774300556453
2176,Sản phẩm dưỡng tóc,227.4,1914.0,3.4,858.0,1896.8944682928663,1890.2013232280096,-6.693145064856708,-0.3528475187594535,238.77,227.4,431353.8020897978,451323.36994715186,4.629510105302576,4.453086345922849
2177,Đồ ăn nhanh,44.63,3065.0,3.4,930.0,2791.8171666666667,2791.8171666666667,0.0,0.0,46.86150000000001,44.63,124598.80014833334,130828.74015575003,5.0000000000000195,5.0000000000000195
2178,Sản phẩm hỗ trợ sinh lý,33.07,188.0,1.8,857.0,569.8158794261294,615.3106413308914,45.49476190476196,7.9841161939152085,34.7235,33.07,18843.8111326221,21365.73905425321,13.383322003610973,17.375380100568577
2179,Kem chống nắng vật lý,363.7,4403.0,2.8,556.0,4139.404939639792,4022.555865897252,-116.84907374254044,-2.822847134948545,381.885,363.7,1505501.5765469924,1536153.746848172,2.036010508304032,0.6245869408297593
2180,Sản phẩm dưỡng móng,436.91,4016.0,2.8,835.0,3786.3176525165645,3831.9000031659157,45.582350649351156,1.2038702198970281,458.75550000000004,436.91,1654280.0455610123,1757905.2019023814,6.26406373089188,6.865998840840394
2181,Phụ kiện điện thoại,25.5,316.0,1.0,963.0,603.8592061403509,603.8592061403509,0.0,0.0,26.775000000000002,25.5,15398.409756578949,16168.330244407896,5.0,5.0
2182,Thực phẩm sạch,193.97,1040.0,2.2,643.0,1080.531820053086,1089.7351746630152,9.203354609929193,0.851743043483628,203.6685,193.97,209590.7571356971,221944.7284208543,5.894330195657814,6.320201717399628
2183,Máy lọc không khí,405.67,3325.0,4.7,690.0,3404.7587304733374,3439.470536028893,34.71180555555566,1.0195085262540744,425.9535,405.67,1381208.474191119,1465054.5129683833,6.070483952566776,6.5802382156938135
2184,Nước hoa nữ,374.89,3915.0,4.7,534.0,3808.475727320011,3517.498832351396,-290.9768949686154,-7.640245489325283,393.6345,374.89,1427759.465414999,1384608.8941232255,-3.022257763791553,-6.842380508454195
2185,Thiết bị điện tử,157.04,4933.0,4.2,591.0,4386.704457237831,4265.961095668845,-120.74336156898607,-2.7524845301526044,164.892,157.04,688888.0679646289,703422.8569870271,2.109891243339763,0.733648978263461
2186,Sản phẩm bảo vệ môi trường,256.15,374.0,1.7,822.0,463.86847309690654,471.4035564302399,7.535083333333375,1.6244008313449716,268.9575,256.15,118819.9093837726,126787.52202858625,6.705620872912227,7.517821288584712
2187,Bút kẻ mày,219.24,4579.0,3.9,198.0,3921.988609203759,3968.546579730104,46.55797052634489,1.1871011154159643,230.20200000000003,219.24,859856.7826818322,913567.3597470295,6.246456171186765,6.840006728894748
2188,Nội thất,461.93,99.0,1.3,386.0,518.5658333333333,569.3858333333334,50.82000000000005,9.800105740351203,485.02650000000006,461.93,239541.11539166668,276167.21789125004,15.290111027368761,20.190163897544362
2189,Máy làm đẹp,395.87,3084.0,1.6,264.0,3473.9654187142237,3367.3289055563287,-106.63651315789502,-3.069590519912633,415.6635,395.87,1375238.6903063997,1399675.718534713,1.7769299540917285,0.2421346941354119
2190,Máy ảnh,285.53,4065.0,1.9,367.0,3802.3919739919393,3678.9050191907195,-123.48695480121978,-3.2476124409545566,299.80649999999997,285.53,1085696.9803339182,1102959.6376360024,1.5900069369977268,-0.03379928347955152
2191,Điện thoại thông minh,69.37,4181.0,1.4,392.0,3790.00174920151,3805.2548943618617,15.253145160351778,0.4024574701994626,72.83850000000001,69.37,262912.42134210875,277169.05862297653,5.42258034370946,5.623809078809192
2192,Nước cân bằng,148.76,1377.0,1.1,687.0,1439.5605421500584,1431.2885421500584,-8.271999999999935,-0.5746198063782211,156.198,148.76,214149.02625024266,223564.40770675484,4.396649203302881,4.109339300113771
2193,Điện tử,66.89,208.0,1.7,164.0,318.6628403540903,390.43957972582973,71.77673937173944,22.52435184848754,70.2345,66.89,21315.3573912851,27422.328662253785,28.65056944091191,39.91274536515568
2194,Sản phẩm hỗ trợ sinh lý,59.48,2180.0,1.0,199.0,2533.1902131596053,2688.620213159605,155.42999999999984,6.135741374357144,62.454,59.48,150674.1538787333,167915.08679267,11.442528443075014,14.510399130253585
2195,Thời trang,463.17,3383.0,3.4,432.0,3287.5514652224533,3421.5696850012732,134.0182197788199,4.076536023741046,486.3285,463.17,1522695.2121470838,1664006.8525521418,9.280362824928092,11.318630836798615
2196,Thực phẩm chức năng giảm cân,126.83,3015.0,3.8,637.0,3273.061295821508,3272.287795821508,-0.7734999999997854,-0.02363231024690126,133.1715,126.83,415122.3641490418,435775.474201244,4.97518607424077,4.963369919117319
2197,Máy sấy tóc,280.85,643.0,3.1,577.0,755.6500447294252,742.0346280627584,-13.61541666666676,-1.8018151076192972,294.89250000000004,280.85,212224.3150622591,218820.446555997,3.1080941369997355,2.207186583190087
2198,Máy lọc không khí,316.82,3394.0,3.1,294.0,3424.56603590526,3302.3176345704837,-122.24840133477619,-3.5697486937921084,332.661,316.82,1084971.0114955045,1098552.2866338517,1.2517638715182806,-0.5331104753777736
2199,Gia dụng,438.56,1770.0,1.4,479.0,2084.6095986764135,2362.691083918813,278.0814852423996,13.33973926911603,460.488,438.56,914226.385595528,1087990.8918516063,19.006726232571815,25.67659586712983
2200,Thiết bị văn phòng,60.37,835.0,1.1,586.0,912.3835238095239,936.4606666666666,24.07714285714269,2.638927844357831,63.3885,60.37,55080.59333238096,59360.836968999996,7.770874236575724,9.09033815875464
2201,Máy làm đẹp,435.8,1480.0,4.7,608.0,1445.4395013315404,1380.0188755319875,-65.42062579955291,-4.526002350100946,457.59000000000003,435.8,629922.5346802854,631482.8372546822,0.24769753239400416,-2.0153036426564688
2202,Sản phẩm làm sạch sâu,259.13,1925.0,2.3,139.0,2528.7559190974275,2536.155309457068,7.39939035964062,0.2926099076529947,272.0865,259.13,655276.5213157164,690053.6216065906,5.307240403035637,5.453545356862135
2203,Sản phẩm chống lão hóa,87.23,1581.0,4.3,870.0,1480.8488710995036,1466.7983710995038,-14.050499999999829,-0.9488139049305946,91.59150000000001,87.23,129174.44702600972,134346.2630065602,4.003745399822874,3.5293384473575764
2204,Phụ kiện điện thoại,322.01,2659.0,4.4,840.0,2472.15118647801,2447.9177016295253,-24.23348484848475,-0.980259014134543,338.1105,322.01,796057.4035577839,827666.6780568096,3.9707280351587384,3.480598528091467
2205,Thực phẩm chức năng,196.23,2588.0,3.5,2.0,2486.940423587084,2489.8829235870835,2.9424999999996544,0.1183180735691081,206.04149999999998,196.23,488012.31932049344,513019.212400268,5.124233977247558,5.183393014032112
2206,Thiết bị văn phòng,467.81,3195.0,2.9,675.0,3316.195661484013,3272.7930417271405,-43.402619756872355,-1.3088075670857575,491.20050000000003,467.81,1551349.492398836,1607597.5784928924,3.625752054559972,2.971348271017093
2207,Sản phẩm công nghệ,291.69,2913.0,3.7,608.0,2931.9188485099476,3125.8005236084055,193.8816750984579,6.612791319138725,306.2745,291.69,855211.4089218666,957352.9924679026,11.943430885095669,15.249826544665032
2208,Mặt nạ dưỡng da,301.76,4091.0,2.7,360.0,3798.868716286897,3545.6177260549066,-253.25099023199027,-6.6664843969528835,316.848,301.76,1146346.623826734,1123421.885265045,-1.9998086168005247,-5.333050815276966
2209,Thực phẩm,62.28,700.0,2.9,33.0,1553.3993110212687,1553.3993110212687,0.0,0.0,65.394,62.28,96745.70909040462,101582.99454492485,4.9999999999999964,4.9999999999999964
2210,Đồ gia dụng,374.15,1499.0,2.9,316.0,1916.3966406412067,2039.4057513821285,123.00911074092187,6.4187709439818414,392.8575,374.15,717019.8030959074,801195.8449736045,11.739709491180935,14.949094963171856
2211,Mặt nạ ngủ,94.02,4005.0,1.8,765.0,3910.728195491461,3864.7425876140087,-45.98560787745237,-1.1758835075899043,98.721,94.02,367686.66494010715,381531.2529918426,3.765322317030612,3.1773805632356598
2212,Thiết bị thể thao,163.28,3315.0,2.2,193.0,3369.8039787630278,3374.4507203147723,4.646741551744526,0.13789352677570968,171.44400000000002,163.28,550221.5936524272,578529.3292936459,5.1447882031145085,5.213734966502363
2213,Túi xách,374.77,4533.0,2.6,437.0,3989.8885237553504,3827.822421625025,-162.06610213032536,-4.061920556561967,393.50849999999997,374.77,1495290.5220477926,1506280.659400031,0.7349834156099294,-1.2959768626710542
2214,Đồ uống,222.41,1134.0,4.7,102.0,1892.0105920922763,1912.789092092276,20.778499999999667,1.0982232386459214,233.53050000000002,222.41,420802.07578724314,446694.5930708553,6.153134400578238,6.702246019901199
2215,Phụ kiện thời trang,445.23,2037.0,3.7,574.0,2364.4214874843556,2283.8238208176886,-80.59766666666701,-3.4087689988141463,467.49150000000003,445.23,1052711.3788726598,1067668.2237297925,1.4207925512451405,-0.28359194816193267
2216,Sách,407.48,1406.0,3.3,288.0,2217.0353433678624,2125.159618252398,-91.87572511546432,-4.144080309333156,427.85400000000004,407.48,903397.5617155366,909258.0433077617,0.6487156752001934,-1.4233244794663849
2217,Nước hoa nữ,316.29,3272.0,4.1,304.0,3292.600906906612,3186.8730738270006,-105.72783307961163,-3.2110734361347966,332.10450000000003,316.29,1041416.7408454925,1058374.8887467792,1.6283728920584617,0.022836173991063413
2218,Mỹ phẩm hữu cơ,243.09,2657.0,1.7,566.0,2820.4952329830617,2823.96349687195,3.4682638888884867,0.12296648646416328,255.24450000000002,243.09,685634.1861858525,720801.1507773325,5.129114810787365,5.190598054019446
2219,Máy sấy tóc,314.66,961.0,2.0,531.0,1052.0802727652463,1051.5881299081034,-0.49214285714288053,-0.046778071016325744,330.39300000000003,314.66,331047.5786283124,347437.35700472805,4.950883025432874,4.927493989924711
2220,Sản phẩm làm đẹp,111.99,1904.0,4.7,177.0,2533.970122656984,2664.1225036093647,130.15238095238055,5.136302902257971,117.5895,111.99,283779.31403635564,313272.8331381734,10.393118047370873,12.961269498499858
2221,Sản phẩm dưỡng tóc,205.76,1415.0,2.6,682.0,1489.7339744812725,1490.572339360646,0.8383648793735574,0.0562761468647768,216.048,205.76,306527.6625892666,322035.17277418886,5.059089954208025,5.087228027640413
2222,Nước cân bằng,126.56,533.0,2.9,598.0,699.8846279240192,742.3496749325662,42.465047008547,6.067435304945301,132.888,126.56,88577.39851006388,98649.36360243887,11.370807070192564,14.404524722665215
2223,Sản phẩm giảm cân,22.05,4968.0,4.7,797.0,4485.442079844047,4485.442079844047,0.0,0.0,23.152500000000003,22.05,98903.99786056124,103849.19775358931,5.000000000000006,5.000000000000006
