_row_id,product_type,price,sales_volume,rating,reviews_numeric,predicted_baseline,predicted_modified,sales_lift_absolute,sales_lift_percentage,new_price,original_price,revenue_baseline,revenue_modified,revenue_lift_percentage,unit_economics_score
1877,Phụ kiện điện thoại,455.92,1755.0,1.8,264.0,2086.6307542735044,2517.84946853439,431.21871426088546,20.665789257525898,524.308,455.92,951336.6934883762,1320128.619148329,38.76565764615477,49.09855227491772
1878,Sản phẩm chăm sóc thú cưng,105.35,2542.0,2.6,286.0,2794.5375240528692,2796.0003918696934,1.4628678168242004,0.05234740289701419,121.15249999999999,105.35,294404.52815896977,338742.437475993,15.06019951333156,15.086373214780066
1879,Đồ chơi giáo dục,164.04,4952.0,2.4,298.0,4166.769114407479,3751.5606924367526,-415.20842197072625,-9.964757119252324,188.646,164.04,683516.8055274028,707716.9183854236,3.5405293128598303,-1.4418492467663317
1880,Son bóng,109.76,2484.0,1.7,490.0,2663.628345291064,2633.216973803075,-30.411371487989072,-1.1417272812009334,126.22399999999999,109.76,292359.8471791472,332375.1793013193,13.687013626618915,13.11614998601845
1881,Sản phẩm giảm thâm,455.62,3024.0,1.2,725.0,2859.3764190821257,2735.328780193237,-124.04763888888874,-4.338275928312672,523.963,455.62,1302789.0840621982,1433211.073656389,10.01098268244042,7.841844718284085
1882,Kem chống nắng hóa học,240.4,20.0,1.7,277.0,275.36592967696146,284.07890605944993,8.712976382488478,3.1641446684090093,276.46,240.4,66197.96949434154,78536.45436919552,18.63876636867034,20.220838702874843
1883,Thiết bị âm thanh,36.23,4121.0,3.8,918.0,3712.331439024681,3689.9822988731657,-22.349140151515257,-0.6020243752100678,41.66449999999999,36.23,134497.7680358642,153741.26749140097,14.307671968508387,14.006659780903354
1884,Thực phẩm,430.72,1321.0,1.7,705.0,1343.5583016018209,1483.344105339105,139.78580373728414,10.404148712462147,495.328,430.72,578697.4316659364,734741.8690094082,26.964771019331447,32.166845375562524
1885,Sản phẩm làm săn chắc,96.35,4308.0,2.4,798.0,4080.8578144566977,4090.368468119906,9.510653663208359,0.23305525690006315,110.80249999999998,96.35,393190.6504229028,453223.0521888558,15.26801354543507,15.3845411738851
1886,Đồ gia dụng,62.11,177.0,1.2,99.0,611.1730952380952,537.9273376623375,-73.2457575757577,-11.984453855453712,71.42649999999999,62.11,37959.9609452381,38422.266983538946,1.217878066228208,-4.774348861498648
1887,Thiết bị chiếu sáng,236.55,240.0,2.4,748.0,510.9603693195875,489.3374707360276,-21.622898583559902,-4.231815201706094,272.03249999999997,236.55,120867.67536254844,133115.69550799843,10.13341251803798,8.017504917184933
1888,Bút kẻ mày,335.7,2404.0,3.4,918.0,2267.145063851684,2139.607422445704,-127.53764140598014,-5.625473351462772,386.05499999999995,335.7,761080.5979350103,826006.143472276,8.53070564581779,5.717968970086403
1889,Thiết bị điện tử,57.82,3447.0,4.6,813.0,3277.8269279425945,3287.4544279425945,9.627500000000055,0.2937159347227336,66.493,57.82,189523.95297364081,218592.7072771869,15.337773324931128,15.484631292292494
1890,Thiết bị gia đình,240.51,1162.0,2.6,628.0,1162.6014512871275,1158.3865663292354,-4.214884957892082,-0.3625391103052333,276.58649999999994,240.51,279617.27504906704,320394.086028021,14.583080023148954,14.401810467996338
1891,Sản phẩm làm sạch,226.35,4385.0,2.1,401.0,4091.67937041444,3908.9290130179847,-182.75035739645546,-4.466389979573227,260.30249999999995,226.35,926151.6254933085,1017503.9944111138,9.86365152349077,7.630456533704156
1892,Đồ dùng nhà bếp,137.57,215.0,1.5,340.0,522.9680262515262,465.25147863247867,-57.71654761904756,-11.036343470697817,158.20549999999997,137.57,71944.71137142245,73605.34280279059,2.308205008697504,-3.2099667266514045
1893,Mỹ phẩm Hàn Quốc,486.31,913.0,2.9,200.0,1291.5341226519856,2078.8979234817116,787.363800829726,60.96345323133886,559.2565,486.31,628085.9591868871,1162637.1765436498,85.10797121603969,115.58969783170912
1894,Sản phẩm làm săn chắc,479.37,3841.0,3.9,135.0,3355.282084800334,3400.5445096860767,45.2624248857428,1.3489901517009495,551.2755,479.37,1608421.572990736,1874636.8748494466,16.551338674456083,17.22583375030656
1895,Đồ dùng trẻ em,300.4,1242.0,2.9,109.0,1892.473838827425,2191.1023004692433,298.6284616418184,15.77979338551112,345.4599999999999,300.4,568499.1411837584,756938.2007201046,33.146762393337774,41.03665908609334
1896,Đồ dùng học tập,366.74,1232.0,5.0,588.0,1333.3379125438055,1244.9363292104724,-88.40158333333306,-6.630095979546274,421.751,366.74,488988.3460463152,525053.1417808459,7.375389623521783,4.060341633748646
1897,Nước hoa nam,69.98,4659.0,4.0,434.0,3907.9814358031326,3880.167753013701,-27.813682789431823,-0.7117148135509453,80.477,69.98,273480.5408775032,312264.2602592836,14.181527964416407,13.825670557640935
1898,Sản phẩm chống gàu,29.42,2808.0,3.8,796.0,2909.2183905775078,2885.009057244174,-24.20933333333369,-0.8321593666444513,33.833,29.42,85589.20505079029,97608.51143374214,14.043016728358864,13.62693704503664
1899,Bột ăn dặm,463.95,842.0,4.0,263.0,963.4198914141413,1281.450378787879,318.0304873737376,33.010579313130165,533.5424999999999,463.95,446978.6586215908,683708.2387244317,52.96216621009966,69.46745586666475
1900,Sản phẩm làm sạch cơ thể,191.56,1999.0,1.6,119.0,2467.596671425293,2706.97349202133,239.37682059603685,9.70080821424402,220.29399999999998,191.56,472692.81837822916,596330.0184513468,26.155929446380604,31.006333553502614
1901,Sản phẩm làm đẹp,299.61,4520.0,1.2,18.0,3492.577700331472,2921.5851603347046,-570.9925399967674,-16.348742647660377,344.5515,299.61,1046411.2047963124,1006636.5493710629,-3.801054044809445,-11.975425368639634
1902,Sản phẩm du lịch,42.78,2349.0,4.8,608.0,2452.9435730031064,2421.0663110983446,-31.87726190476178,-1.2995513739329465,49.196999999999996,42.78,104936.9260530729,119109.19930710526,13.505515919977107,12.855740233010634
1903,Đồ ăn nhanh,33.57,2536.0,4.0,926.0,2426.9824157088124,2285.5126494750457,-141.46976623376668,-5.829039605647481,38.6055,33.57,81473.79969534483,88233.35858930887,8.296604453505395,5.382084650681655
1904,Sản phẩm làm mềm da,132.01,1559.0,1.4,58.0,2703.9697930567027,2707.1937893294353,3.22399627273262,0.11923196335296533,151.81149999999997,132.01,356951.05238141527,410983.1499487855,15.137116757855903,15.196732739532386
1905,Mỹ phẩm tự nhiên,143.71,898.0,3.0,452.0,887.4595483148432,966.6208234698684,79.16127515502512,8.919986866482072,165.2665,143.71,127536.81168832612,159750.04032198302,25.257984896454396,29.71797832969543
1906,Nước hoa nữ,432.86,2431.0,3.9,990.0,2282.5056811603586,2074.1692510822513,-208.33643007810724,-9.127531720849657,497.789,432.86,988005.4091470728,1032498.6373269828,4.5033385210228944,-0.0604273394019339
1907,Kem chống nắng vật lý,191.4,1743.0,3.3,821.0,1735.4860390723898,1741.3269748412993,5.840935768909503,0.33655907552165965,220.10999999999999,191.4,332172.0278784554,383283.48043231835,15.387042936849896,15.555322474610726
1908,Sản phẩm dưỡng móng,58.26,2838.0,3.5,59.0,2604.620102641988,2674.5189742916155,69.89887164962738,2.683649395884094,66.999,58.26,151745.16717992222,179190.09675856394,18.08619680526671,19.428021503208758
1909,Đồ trang trí,301.74,2611.0,4.8,635.0,2763.250479388851,2823.084135836386,59.83365644753485,2.1653359655172584,347.001,301.74,833783.1996507919,979613.0182193617,17.490136360344835,18.572804343103464
1910,Giày dép,212.7,184.0,1.7,452.0,368.2333683450448,384.6613130039895,16.427944658944682,4.46128625789047,244.60499999999996,212.7,78323.23744699103,94090.08046734084,20.130479196574036,22.361122325519272
1911,Bút kẻ mắt,363.83,2463.0,2.0,430.0,2652.847900556564,2690.6206136762526,37.77271311968843,1.4238552127984332,418.4044999999999,363.83,965185.6516594947,1125767.7725549054,16.637433494718174,17.349361101117392
1912,Đồ dùng nhà bếp,281.49,4569.0,1.8,139.0,3708.59476014155,3680.802905048389,-27.791855093160848,-0.7493904535447299,323.7135,281.49,1043932.339032245,1191525.5912033818,14.138200978423557,13.763505751651191
1913,Phấn phủ,96.73,2817.0,2.5,756.0,2900.626773409755,3008.31027090349,107.6834974937351,3.7124216904041956,111.23949999999999,96.73,280577.6277919256,334642.9303801688,19.269284943964813,21.125495789166912
1914,Sản phẩm dưỡng tóc,105.76,3538.0,2.1,231.0,3454.3130306775483,3383.2606670788464,-71.05236359870196,-2.056917336897095,121.624,105.76,365328.14612445753,411485.6953727976,12.634545062568334,11.606086394119787
1915,Đồ gia dụng,191.75,4136.0,4.0,379.0,3684.054025648472,3792.691617724746,108.6375920762739,2.948859905960564,220.5125,191.75,706417.3594180945,836335.910353528,18.391188891854643,19.865618844834927
1916,Đồ gia dụng,479.37,2022.0,1.3,988.0,2087.201165831245,2071.5631658312445,-15.638000000000375,-0.7492330042740472,551.2755,479.37,1000541.6228645239,1142002.020025202,14.138382045084825,13.763765542947802
1917,Đồ dùng nhà bếp,423.74,4442.0,3.7,676.0,4146.626056779272,3952.1317015160207,-194.4943552632517,-4.690424277474335,487.301,423.74,1757091.325299649,1925877.7302804585,9.60601208090451,7.260799942167342
1918,Phụ kiện điện thoại,24.53,3319.0,3.0,558.0,3350.049586199066,3463.226947892927,113.1773616938608,3.3783787010230713,28.2095,24.53,82176.7163494631,97695.90058658551,18.885135506176518,20.574324856688055
1919,Serum vitamin C,435.98,1375.0,4.7,646.0,1408.949814892624,1357.676666666667,-51.27314822595713,-3.6391039399699734,501.377,435.98,614273.9402968863,680707.8541033335,10.815030469034541,8.995478499049554
1920,Thiết bị chiếu sáng,272.37,4133.0,2.9,956.0,3644.3265208846697,3657.707516946192,13.380996061522183,0.3671733579534995,313.22549999999995,272.37,992605.2144933575,1145687.2658492292,15.422249361646504,15.605836040623254
1921,Đồ trang trí,495.74,2491.0,4.2,605.0,2893.340487951807,2842.3404879518075,-50.999999999999545,-1.7626684523432083,570.101,495.74,1434344.6134972288,1620421.1545218134,12.972931279805309,12.091597053633704
1922,Điện tử,207.31,3120.0,2.7,818.0,2888.423712609142,2865.688064340744,-22.73564826839811,-0.7871299549698257,238.4065,207.31,598799.1198610013,683198.6615112516,14.094800551784697,13.701235574299785
1923,Đồ dùng nhà bếp,454.64,2906.0,3.8,665.0,3020.3053497861783,3076.26174119856,55.956391412381436,1.8526733204754564,522.8359999999999,454.64,1373151.624226788,1608380.38372129,17.13057431854676,18.056910978784487
1924,Kem chống nắng vật lý,13.08,2872.0,1.9,296.0,2935.986571896132,2935.986571896132,0.0,0.0,15.041999999999998,13.08,38402.7043604014,44163.11001446161,14.99999999999998,14.99999999999998
1925,Đồ trang trí,268.29,2616.0,4.9,2.0,2686.366727898954,2454.061101190476,-232.30562670847803,-8.647576829175799,308.5335,268.29,720725.3294280105,757160.0607641517,5.055286646447814,0.7314982318599146
1926,Sản phẩm tập thể dục,269.42,4588.0,3.8,77.0,3694.5467497574073,3381.3344822473327,-313.2122675100745,-8.477691276491244,309.83299999999997,269.42,995384.7853196408,1047649.0066381377,5.250655032035048,1.0118093937894255
1927,Sản phẩm dưỡng móng,91.24,1320.0,1.6,72.0,2820.8207672967415,2743.3098582058324,-77.51090909090908,-2.7478140401380267,104.92599999999999,91.24,257371.68680815469,287844.53018210514,11.840013853841262,10.466106833772248
1928,Nội thất,466.98,1863.0,1.5,687.0,1838.2139087301587,1893.4802777777775,55.26636904761881,3.0065254530576864,537.0269999999999,466.98,858409.1310988095,1016850.0331341664,18.45750427101632,19.96076699754516
1929,Máy tính xách tay,165.57,971.0,2.8,299.0,1348.3223047996844,1406.1670991719789,57.84479437229447,4.2901310885670085,190.4055,165.57,223241.72400568373,267741.9496013902,19.933650751852067,22.07871629613557
1930,Thiết bị thể thao,211.41,3827.0,1.8,73.0,2963.791975056644,2941.5479716081613,-22.244003448482545,-0.750525125774302,243.12149999999997,211.41,626575.2614467251,715153.5551793335,14.13689610535954,13.761633542472389
1931,Sản phẩm trị mụn,392.57,3497.0,2.5,896.0,3429.3592572055845,3543.8122679914163,114.4530107858318,3.337445925076217,451.4555,392.57,1346263.5636011963,1599873.5393521988,18.83806281383765,20.506785776375757
1932,Giày dép,487.19,1715.0,1.7,854.0,1734.1221904761906,1770.4098571428572,36.28766666666661,2.09256688288511,560.2684999999999,487.19,844846.9899780953,991904.8750466427,17.40645191531786,18.452735356760414
1933,Sản phẩm làm sạch cơ thể,33.49,4353.0,1.3,819.0,4091.1006125791355,3991.219664112193,-99.8809484669423,-2.4414199973433255,38.5135,33.49,137010.95951527526,153715.83853378496,12.192367003055173,10.97165700438351
1934,Son bóng,231.22,4330.0,1.2,843.0,4160.164969994663,4113.856769331196,-46.30820066346678,-1.1131337578549485,265.90299999999996,231.22,961913.3443621659,1093886.856535473,13.719896178466803,13.163329299539328
1935,Mặt nạ thiên nhiên,100.08,1444.0,4.7,788.0,1518.4171717681318,1509.412727323687,-9.004444444444744,-0.5930151879117287,115.09199999999998,100.08,151963.19055055463,173721.32961313776,14.318032533901489,14.021524939945625
1936,Mặt nạ ngủ,467.47,4509.0,4.1,324.0,4071.36490127496,4050.5441491556253,-20.820752119334884,-0.5113948914973159,537.5905,467.47,1903240.9503990058,2177534.054416647,14.411895874778077,14.15619842902942
1937,Đồ ăn nhanh,368.1,3587.0,3.1,546.0,3454.886096165936,3521.656932872093,66.77083670615684,1.932649437567735,423.315,368.1,1271743.5719986812,1490770.20453875,17.222546853202882,18.18887157198675
1938,Sản phẩm làm sạch cơ thể,134.43,4137.0,3.7,321.0,3870.2280809391104,3807.640237372327,-62.58784356678325,-1.6171616312492962,154.59449999999998,134.43,520274.7609206446,588640.2386764562,13.140264124063291,12.331683308438643
1939,Máy làm đẹp,354.93,184.0,3.5,782.0,522.0160414735677,663.5176693805446,141.50162790697686,27.106758540894727,408.16949999999997,354.93,185279.1536002134,270827.67535222217,46.172772322028905,59.72615159247627
1940,Đồ handmade,287.36,2452.0,2.7,835.0,2222.2914280018067,2200.549223526205,-21.74220447560174,-0.9783687324551954,330.464,287.36,638597.6647505992,727202.2986033638,13.874875957676524,13.385691591448927
1941,Sản phẩm dưỡng ẩm,308.14,2030.0,2.9,705.0,1938.1699479195556,1869.14727259488,-69.02267532467567,-3.561229261591073,354.36099999999993,308.14,597227.6877519318,662352.8966639942,10.90458634917026,9.123971718374724
1942,Sản phẩm làm đẹp,452.5,4124.0,2.2,222.0,3736.593891502954,3575.786065876316,-160.80782562663808,-4.303593869066597,520.375,452.5,1690808.7359050869,1860749.674030388,10.05086705057341,7.899070116040113
1943,Dầu tẩy trang,403.67,4814.0,1.2,306.0,4063.608094733714,3682.8655570442206,-380.7425376894935,-9.369568344519289,464.22049999999996,403.67,1640356.6796011585,1709661.6903238464,4.224996403802798,-0.4597877684568461
1944,Son bóng,375.49,4635.0,4.7,988.0,3846.1686875673618,3755.3303004179734,-90.83838714938838,-2.361788952289614,431.8135,375.49,1444197.8804946686,1621602.3206795366,12.283942704866949,11.103048228722141
1945,Bút kẻ mắt,271.56,3928.0,1.4,196.0,3652.457605626741,3527.7822841704196,-124.6753214563214,-3.4134638897452123,312.294,271.56,991861.3873839978,1101705.240652717,11.074516526793,9.367784581920393
1946,Kem dưỡng,31.9,3103.0,4.5,562.0,3464.4706706882343,3455.9040040215677,-8.566666666666606,-0.24727202164377954,36.684999999999995,31.9,110516.61439495467,126779.8383875312,14.71563717510965,14.59200116428776
1947,Nước tẩy trang,290.23,1759.0,2.1,846.0,1743.158443527184,1741.6483146407045,-1.510128886479606,-0.08663176271136572,333.7645,290.23,505916.8750648947,581300.3789118974,14.900373472881922,14.857057591526239
1948,Văn phòng phẩm,30.42,1845.0,4.0,222.0,2074.505184922727,2164.1144706370123,89.6092857142853,4.319549855336859,34.983,30.42,63106.44772534936,75707.2165262946,19.967482333637363,22.127257261305793
1949,Đồ bơi,68.06,1380.0,4.3,262.0,1792.8452883539194,1890.5410846502155,97.69579629629607,5.449203951446048,78.26899999999999,68.06,122021.05032536776,147970.7601544877,21.266584544162946,23.99118651988597
1950,Sản phẩm làm mềm da,417.7,119.0,4.9,974.0,688.2237619047619,701.0456666666666,12.821904761904761,1.863043020545851,480.35499999999996,417.7,287471.065347619,336750.79121166666,17.142499473627744,18.07402098390067
1951,Máy sấy tóc,337.66,2952.0,2.8,591.0,3010.669345817528,3386.8147084239235,376.14536260639534,12.49374539017188,388.309,337.66,1016582.6113087466,1315130.6326133853,29.367807198697655,35.614679893783595
1952,Thiết bị chiếu sáng,57.93,13.0,2.9,285.0,357.3601720305838,374.4307253902675,17.070553359683743,4.77684831599611,66.61949999999999,57.93,20701.874765731718,24944.38771013692,20.493375563395503,22.88179972139356
1953,Bánh ngọt,471.65,3079.0,4.2,320.0,3246.091659517566,3518.182873848373,272.09121433080736,8.382117415971106,542.3974999999999,471.65,1531019.1312114599,1908253.5953181728,24.639435028366766,28.830493736352317
1954,Sản phẩm làm sạch,31.73,369.0,2.3,932.0,596.5426201378956,603.6811915664671,7.138571428571481,1.1966574034427488,36.4895,31.73,18928.29733697543,22028.0248396646,16.37615601395914,16.974484715680514
1955,Phụ kiện điện thoại,114.57,3968.0,4.4,851.0,3885.4506713993337,3793.1989568812105,-92.25171451812321,-2.3742860821058636,131.75549999999998,114.57,445156.08342222165,499774.82516336226,12.269571005578243,11.08242796452531
1956,Mỹ phẩm,218.0,2838.0,3.1,102.0,3070.6927243133046,2946.9948327618317,-123.69789155147282,-4.028338315066521,250.7,218.0,669411.0139003004,738811.6045733911,10.367410937673494,8.353241780140234
1957,Điện tử,190.5,2249.0,4.9,802.0,2262.5142557393024,2165.9713509773974,-96.54290476190499,-4.267062826985747,219.075,190.5,431008.9657183371,474510.1737153733,10.09287774896639,7.959346335473517
1958,Sản phẩm dưỡng tóc,481.65,4376.0,3.9,964.0,4070.3683412982814,4029.9482793040293,-40.42006199425214,-0.9930320453838777,553.8974999999999,481.65,1960492.9115863172,2232178.277035803,13.858013147808515,13.361497125116577
1959,Phụ kiện thời trang,495.41,501.0,2.1,716.0,881.6350053418805,901.2392361111113,19.604230769230753,2.223622094228056,569.7215,495.41,436770.79799642105,513455.36945607647,17.557165408362255,18.668976455476283
1960,Mỹ phẩm Hàn Quốc,65.68,3257.0,1.8,780.0,3154.7893320540643,3240.420330580048,85.63099852598361,2.714317487254523,75.532,65.68,207206.56332931097,244755.42840937217,18.121465110342676,19.47862385396994
1961,Đồ ăn nhanh,131.39,2926.0,3.6,201.0,3423.9831221080794,3568.2256137672334,144.24249165915398,4.212710358523809,151.09849999999997,131.39,449877.1424137805,539153.5379018083,19.844616912302385,21.95097209156429
1962,Đồ gỗ,312.29,4585.0,4.9,563.0,4221.344372077211,4116.627069080691,-104.71730299651972,-2.480662409093886,359.13349999999997,312.29,1318283.6339559923,1478418.6875136904,12.147238229542024,10.906907024995082
1963,Dầu gội,44.57,204.0,3.6,499.0,431.54860894660885,463.6982756132756,32.14966666666675,7.44983670440803,51.2555,44.57,19234.121500750356,23767.086965696246,23.56731221006923,27.292230562273243
1964,Máy làm đẹp,107.41,2983.0,3.3,967.0,2587.4593858009616,2497.6739537834173,-89.78543201754428,-3.4700228537017495,123.52149999999999,107.41,277919.01262888126,308516.43328225834,11.009473718242981,9.274462291392107
1965,Đồ dùng nhà bếp,31.55,563.0,1.5,900.0,755.5109782608696,804.5909782608696,49.08000000000004,6.496265628459638,36.2825,31.55,23836.371364130435,29192.57216875,22.470705472728582,25.718838286958402
1966,Đồ chơi,132.9,1761.0,1.4,861.0,1721.2845807321328,1669.4571564897092,-51.827424242423604,-3.010973596264906,152.835,132.9,228758.72077930046,255151.4845121047,11.537380364295354,10.0318935661629
1967,Thiết bị chiếu sáng,372.31,4713.0,4.7,384.0,4095.6043383339397,4024.212772740101,-71.39156559383855,-1.7431265253244672,428.1565,372.31,1524834.451205109,1722992.856031697,12.995404495876862,12.123841233214629
1968,Nước hoa nam,453.48,1366.0,2.4,313.0,1970.3771536282254,2316.188773875561,345.81162024733544,17.550529329400856,521.502,453.48,893526.6316273276,1207897.0779536527,35.18310872881098,43.95837339351141
1969,Thực phẩm chức năng giảm cân,102.34,3104.0,2.7,553.0,3450.370690710077,3353.6592399577867,-96.71145075229015,-2.8029292914144013,117.69099999999999,102.34,353110.9364872693,394695.50960987183,11.776631314873418,10.375166669166218
1970,Mỹ phẩm,328.03,3475.0,1.5,435.0,3658.842041246354,3540.9385029793502,-117.90353826700357,-3.2224276680400425,377.2344999999999,328.03,1200209.9547900413,1335764.1657021635,11.294208181753945,9.682994347733924
1971,Bảng phấn mắt,322.37,2193.0,2.4,69.0,2700.6012634943186,2693.405503274787,-7.195760219531621,-0.2664503018939197,370.72549999999995,322.37,870592.8293126635,998514.1019042969,14.693582152821971,14.560357001875012
1972,Mỹ phẩm Hàn Quốc,70.32,4646.0,3.7,646.0,3709.586686986441,3710.5485419999914,0.9618550135505757,0.02592889975923324,80.86799999999998,70.32,260858.1358288865,300064.63949445524,15.029818234723102,15.042782684602718
1973,Sản phẩm làm sạch,478.74,2079.0,3.3,20.0,2240.1775731410225,2607.8316405615424,367.6540674205198,16.411826983207437,550.5509999999999,478.74,1072462.6113655332,1435744.3175427974,33.87360103068852,42.079514522292236
1974,Thực phẩm sạch,454.08,1496.0,4.7,616.0,1518.3826073005941,1463.7963630536133,-54.58624424698087,-3.5950256532525224,522.1919999999999,454.08,689467.1743230538,764382.7504156922,10.865720498759568,9.068207672133306
1975,Sản phẩm chống gàu,412.5,3903.0,4.5,72.0,3265.1287105581473,3073.9948617656,-191.13384879254727,-5.853792169800084,474.37499999999994,412.5,1346865.5931052358,1458226.3125500563,8.268139004729878,5.341242919829837
1976,Đồ dùng nhà bếp,11.17,2038.0,4.6,25.0,2586.3444954632396,2586.3444954632396,0.0,0.0,12.8455,11.17,28889.468014324386,33222.888216473046,15.000000000000007,15.000000000000007
1977,Túi xách,245.25,803.0,4.3,911.0,859.5656809000253,887.7043928514727,28.138711951447362,3.273596489099491,282.03749999999997,245.25,210808.4832407312,250365.9276988472,18.7646359624644,20.401434207014145
1978,Kem dưỡng,444.21,2139.0,2.6,539.0,2617.6547812372805,2616.8237141422833,-0.8310670949972518,-0.03174853693291189,510.84149999999994,444.21,1162788.4303734123,1336782.151368015,14.963489182527137,14.947614914060681
1979,Sản phẩm dưỡng tóc,24.74,2416.0,2.9,463.0,3011.200021977023,3066.256432288932,55.056410311909076,1.8283876829863142,28.450999999999997,24.74,74497.08854371155,87238.06175505239,17.102645835434235,18.016839676927393
1980,Thiết bị thể thao,59.69,1449.0,4.7,558.0,1478.4994024822695,1550.637541580014,72.13813909774444,4.879145637572183,68.64349999999999,59.69,88251.62933416666,106441.18808544766,20.61101748320799,23.050590301994085
1981,Sản phẩm trị mụn,105.1,2151.0,1.7,966.0,1984.5445230880227,1875.5252373737374,-109.01928571428539,-5.493415967541381,120.86499999999998,105.1,208575.62937655117,226685.35781517674,8.682571637327415,5.935863653556725
1982,Đồ gỗ,172.64,348.0,3.0,262.0,459.28245942851544,454.91543082476625,-4.3670286037491906,-0.9508372275272778,198.53599999999997,172.64,79290.5237957389,90317.08997422578,13.906537188343613,13.431118574579974
1983,Điện thoại thông minh,330.33,2053.0,3.3,887.0,1890.4305070182277,1984.1632802846423,93.7327732664146,4.958276589297065,379.87949999999995,330.33,624465.9093833311,753742.9548328897,20.702018077691633,23.181156372340165
1984,Thực phẩm chức năng,254.13,3479.0,2.8,90.0,3275.0436963137477,3308.4773765710397,33.43368025729205,1.0208621123108557,292.24949999999995,254.13,832286.8545442127,966900.8590641979,16.17399142915746,16.68442248531289
1985,Thời trang,150.75,4925.0,4.7,577.0,4451.702135457404,4095.840781960024,-355.8613534973806,-7.993826690761206,173.36249999999998,150.75,671094.0969202038,710065.1975625446,5.807099305624601,1.8101859602439982
1986,Sản phẩm bảo vệ môi trường,116.17,3316.0,2.0,527.0,3472.345156070882,3477.1037426394546,4.7585865685728095,0.1370424411943359,133.5955,116.17,403382.3367807543,464525.4130497892,15.157598807373477,15.226120027970644
1987,Sản phẩm làm săn chắc,368.98,4431.0,4.4,34.0,3900.885141192395,3493.7965339451325,-407.08860724726264,-10.435800914733589,424.327,368.98,1439348.5993971701,1482512.2018593363,2.998828948056368,-2.2190715093104263
1988,Gel tắm,34.58,3621.0,3.2,252.0,3274.2381139522804,3378.165825568441,103.92771161616065,3.1741036540165113,39.766999999999996,34.58,113223.15398046986,134339.5203853802,18.65021920211899,20.237271029127246
1989,Mặt nạ ngủ,292.59,2987.0,2.5,402.0,3136.3275785338446,3050.5862641409453,-85.74131439289931,-2.73381246843422,336.47849999999994,292.59,917658.0862032175,1026456.6902787489,11.856115661300635,10.489209427083525
1990,Đồ chơi giáo dục,32.76,4048.0,3.3,572.0,3956.487735731586,3965.0993382956885,8.611602564102668,0.2176577595914199,37.67399999999999,32.76,129614.53822256674,149381.15247095175,15.25030642353013,15.35913530332584
1991,Giày dép,151.94,4042.0,4.6,184.0,3683.162217665303,3736.0694149957503,52.90719733044716,1.4364612309686478,174.731,151.94,559619.6673520661,652807.1449516225,16.651930415613954,17.370161031098277
1992,Thiết bị văn phòng,88.4,898.0,2.1,423.0,1062.9964199926092,1061.5575866592758,-1.4388333333333776,-0.13535636680162869,101.66,88.4,93968.88352734665,107917.94425978197,14.844340178178117,14.776661994777303
1993,Sản phẩm làm sạch,283.32,2475.0,2.4,724.0,2612.557235481917,2628.8870561446533,16.329820662736438,0.6250512119296866,325.818,283.32,740189.7159567367,856538.7228589386,15.718808893719133,16.031334499683975
1994,Mì ăn liền,44.67,3246.0,2.9,284.0,3375.318261342618,3308.8660279335145,-66.45223340910343,-1.968769409693247,51.3705,44.67,150775.46673417476,169978.1022879586,12.735915178852759,11.751530474006135
1995,Sản phẩm chống nắng,98.91,4208.0,3.9,252.0,3875.645221780258,3739.5445295403993,-136.10069223985874,-3.511691201119322,113.74649999999998,98.91,383340.0688862853,425360.10182936693,10.961555118712763,9.205709518153101
1996,Sản phẩm dưỡng móng,213.85,1573.0,1.5,198.0,1900.0816539278471,1984.4825033892093,84.40084946136221,4.4419590751212645,245.92749999999998,213.85,406332.4616924701,488038.82085224974,20.10825293638944,22.32923247395007
1997,Sản phẩm du lịch,364.88,2925.0,1.8,586.0,3168.453475986678,3128.36639256249,-40.08708342418777,-1.265194004835573,419.61199999999997,364.88,1156105.304318019,1312700.0787159314,13.54502689443908,12.912429892021294
1998,Sản phẩm chống gàu,395.81,4085.0,4.6,10.0,2980.8759904889785,3014.1933395732276,33.317349084249145,1.1177032922722765,455.18149999999997,395.81,1179860.5257954425,1372005.045596951,16.285358786113107,16.844210432249245
1999,Mỹ phẩm,477.47,2081.0,4.4,212.0,2234.3304446617635,2665.6058411264094,431.27539646464584,19.30222082839376,549.0905,477.47,1066825.7574126523,1463658.8441070206,37.19755395265282,46.8486643668497
2000,Sản phẩm làm sạch sâu,367.79,2923.0,5.0,197.0,3012.734152547185,3353.2179530048375,340.48380045765225,11.301488389534219,422.9585,367.79,1108053.4939653294,1418272.0355759966,27.996711647964347,33.64745584273145
2001,Son môi,139.61,2385.0,1.3,48.0,2595.080035280957,2706.981161661521,111.90112638056416,4.3120491414226905,160.5515,139.61,362299.12372557446,434609.8859764997,19.95885651263607,22.114881083347417
2002,Nước tẩy trang,77.09,1893.0,2.2,114.0,2547.8614514326655,2656.968747172014,109.1072957393485,4.282308823268131,88.6535,77.09,196414.63929094418,235549.57882741414,19.92465514675835,22.065809558392417
2003,Bút kẻ mày,229.43,4927.0,4.9,581.0,4391.917335940149,4036.1774519352657,-355.7398840048836,-8.099876586787639,263.8445,229.43,1007637.5943847485,1064923.2217171341,5.685141925194202,1.6352036318003824
