_row_id,product_type,price,sales_volume,rating,reviews_numeric,predicted_baseline,predicted_modified,sales_lift_absolute,sales_lift_percentage,new_price,original_price,revenue_baseline,revenue_modified,revenue_lift_percentage,unit_economics_score
340,Sản phẩm bảo vệ môi trường,400.44,4271.0,2.1,963.0,3461.5915095890878,3492.5805558036477,30.98904621455995,0.89522539354271,340.37399999999997,400.44,1386159.7040998542,1188783.6141011107,-14.239058415488696,-13.791445718717341
341,Đồ gỗ,404.49,1693.0,3.2,450.0,1921.9043236839507,2022.0494241092833,100.14510042533266,5.210722468919379,343.8165,404.49,777391.0798869212,695213.9558242694,-10.570885901418524,-7.965524666958835
342,Mỹ phẩm tự nhiên,448.95,1292.0,3.2,73.0,1981.2334593105331,2343.0154638284603,361.78200451792713,18.26044289822497,381.60749999999996,448.95,889474.7615574638,894112.273612919,0.5213764634912171,9.651597912603702
343,Máy tính xách tay,208.6,1146.0,2.7,737.0,1252.4121150083797,1306.7831121615889,54.370997153209146,4.341302395725017,177.31,208.6,261253.167190748,231705.71361737134,-11.309892963633727,-9.139241765771219
344,Nước hoa nam,26.69,2217.0,2.2,222.0,2563.475876329667,2568.4384862197767,4.9626098901098885,0.19358910048395905,22.6865,26.69,68419.17113923881,58268.87971762496,-14.835449264588648,-14.73865471434667
345,Nước hoa nữ,300.62,3874.0,1.6,922.0,3746.971327941456,3632.6731316942382,-114.29819624721767,-3.050415555488433,255.527,300.62,1126414.5206057604,928246.0673224336,-17.592853222165164,-19.118060999909382
346,Dầu tẩy trang,207.92,4315.0,3.1,222.0,3344.6688261748095,3389.9261363394403,45.25731016463078,1.3531178277040397,176.73199999999997,207.92,695423.5423382664,599108.4259275419,-13.849849846451573,-13.173290932599553
347,Mì ăn liền,311.91,3315.0,2.4,313.0,3303.188452139224,3145.1258767120717,-158.0625754271523,-4.7851516108560865,265.12350000000004,311.91,1030297.5101067454,833846.7803744731,-19.067378869227664,-21.459954674655705
348,Sản phẩm làm săn chắc,245.93,24.0,2.5,718.0,332.4647192397669,464.2401121813408,131.7753929415739,39.635902793805954,209.0405,245.93,81763.04840263588,97044.98517044357,18.69051737473506,38.508468771638036
349,Giày dép,292.09,3116.0,1.8,39.0,2880.134958071304,2792.3143669868136,-87.82059108449039,-3.049183193252161,248.27649999999997,292.09,841258.6199030471,693266.0379352015,-17.59180571426434,-19.11639731089042
350,Sản phẩm chăm sóc thú cưng,92.1,3867.0,4.5,166.0,3533.2735862401787,3373.0202529068456,-160.2533333333331,-4.535548392216681,78.285,92.1,325414.4972927204,264056.89049881237,-18.855216133384182,-21.122990329492524
351,Mỹ phẩm tự nhiên,301.72,2496.0,2.3,615.0,2612.0072491330343,2619.7437903211903,7.736541188156025,0.2961914133555297,256.462,301.72,788094.8272084192,671864.731953353,-14.74823729864782,-14.600141591970056
352,Mặt nạ dưỡng da,473.21,655.0,1.1,267.0,842.7659523809524,874.5533333333333,31.787380952380886,3.771792258879978,402.2285,473.21,398805.27632619045,351770.2754366666,-11.793976579952018,-9.90808045051203
353,Đồ ăn nhanh,467.27,4279.0,4.1,869.0,3769.2113716450217,3763.6314970778794,-5.579874567142269,-0.1480382503650096,397.17949999999996,467.27,1761239.3976285693,1494837.2761936435,-15.125832512810266,-15.19985163799277
354,Đồ handmade,108.17,4027.0,1.1,207.0,3578.5258952702593,3568.6164188107373,-9.909476459522011,-0.276915041263761,91.9445,108.17,387089.14609138394,328114.6523193439,-15.235377785074183,-15.373835305706063
355,Mỹ phẩm trang điểm,53.6,2588.0,1.9,547.0,2956.6148039402005,2945.5303582843558,-11.084445655844775,-0.3749032725221031,45.56,53.6,158474.55349119476,134198.36312343527,-15.318667781643782,-15.506119417904834
356,Đồ handmade,36.78,4151.0,1.1,787.0,3992.9715995520733,4000.604932885407,7.633333333333667,0.1911692368207669,31.263,36.78,146861.49543152525,125070.91201679649,-14.837506148702342,-14.74192153029196
357,Túi xách,288.11,4743.0,4.2,242.0,3973.788956215441,3953.792907063255,-19.99604915218606,-0.5031985687340051,244.89350000000002,288.11,1144888.3361752308,968258.1832858953,-15.427718783423908,-15.679318067790911
358,Sản phẩm giảm thâm,417.2,4495.0,1.7,647.0,3904.118818278737,3929.4651291961677,25.346310917430856,0.6492197624406738,354.62,417.2,1628798.3709858889,1393466.924115545,-14.448163201925412,-14.123553320705076
359,Sản phẩm công nghệ,450.68,4802.0,3.6,416.0,3694.168322844214,3776.7929542054317,82.62463136121778,2.2366233517373524,383.078,450.68,1664887.7797394304,1446806.2913111083,-13.09887015102326,-11.980558475154583
360,Gia dụng,365.13,2606.0,2.9,623.0,2884.8722916149068,2814.6333546905907,-70.23893692431602,-2.4347329733961067,310.3605,365.13,1053353.419837351,873551.015278449,-17.069523027386698,-18.286889514084752
361,Nước hoa nam,228.01,3382.0,3.9,785.0,3388.94729867515,3410.4813646384264,21.53406596327659,0.6354205027530219,193.80849999999998,228.01,772713.8735709209,660980.2775585264,-14.45989257265994,-14.14218232128343
362,Dầu gội,222.64,1954.0,2.4,835.0,1877.7161300313026,1787.229076887078,-90.48705314422455,-4.8189953580851475,189.24399999999997,222.64,418054.7191901692,338222.37942641816,-19.09614605437238,-21.505643733414953
363,Thiết bị âm thanh,295.05,527.0,3.6,461.0,630.4527820790321,662.0919649794649,31.639182900432843,5.018485729588965,250.7925,295.05,186015.09335241842,166047.69912711246,-10.734287129849381,-8.225044265054898
364,Thời trang,269.4,2370.0,1.4,588.0,2636.8544152625213,2747.438274736347,110.58385947382567,4.193779483377966,228.98999999999998,269.4,710368.5794717232,629135.890531876,-11.435287439128732,-9.33839769743975
365,Đồ dùng học tập,67.11,1066.0,2.0,810.0,1191.9594519042323,1176.8851661899466,-15.07428571428568,-1.264664304662674,57.043499999999995,67.11,79992.39881729303,67133.64897755621,-16.074964658963285,-16.707296811294622
366,Đồ trang trí,74.91,1970.0,1.1,4.0,2970.952857142857,3078.768785714286,107.81592857142914,3.6290016622853756,63.6735,74.91,222554.0785285714,196035.9842771786,-11.91534858705743,-10.100847755914742
367,Gia dụng,240.07,1810.0,3.9,315.0,2687.131637669938,2460.5014143263743,-226.63022334356356,-8.433908490619347,204.05949999999999,240.07,645099.692255422,502088.6883567327,-22.168822217026456,-26.38577646233613
368,Đồ ăn nhanh,238.11,3704.0,3.4,301.0,3357.6065212411845,3232.783562878068,-124.82295836311641,-3.7176172244558883,202.39350000000002,238.11,799479.6887727384,654294.3800333623,-18.159974640787503,-20.018783253015446
369,Đồ gia dụng,188.92,3439.0,2.9,95.0,3015.737952460103,3132.5488106812404,116.81085822113755,3.8733756069836414,160.582,188.92,569733.2139787626,503030.95311681496,-11.707630734063903,-9.770942930572083
370,Sản phẩm làm sạch,431.87,943.0,3.8,18.0,1492.690143619061,2195.8090927743865,703.1189491553255,47.10414630665395,367.0895,431.87,644648.0923247639,806058.4619620031,25.038524360655856,48.59059751398283
371,Thiết bị chiếu sáng,243.24,262.0,4.7,765.0,441.13697125387694,494.83147894600626,53.69450769212932,12.171844844359647,206.754,243.24,107302.15688779303,102308.38759800258,-4.6539318822943,1.4319905398855237
372,Kem chống nắng vật lý,369.7,1737.0,1.2,207.0,2844.3620301466885,2841.8004448770066,-2.5615852696819275,-0.09005834146751783,314.245,369.7,1051560.6425452307,893021.580800375,-15.076549590247382,-15.12157876098114
373,Đồ trang trí,128.52,1515.0,4.9,466.0,1913.870567126794,2012.8565790315558,98.98601190476188,5.172032717623378,109.242,128.52,245970.6452871356,219888.47840656523,-10.603772190020134,-8.017755831208445
374,Dầu tẩy trang,333.2,3684.0,3.4,422.0,3547.8188506095275,3476.485672234757,-71.33317837477034,-2.0106206483038176,283.21999999999997,333.2,1182133.2410230946,984610.2720903278,-16.70902755105826,-17.71433787521017
375,Kem dưỡng,303.33,2133.0,3.6,690.0,2145.3196766786064,2056.165415194566,-89.15426148404049,-4.155756480174998,257.8305,303.33,650739.8175269216,530142.1570823224,-18.53239300814876,-20.61027124823626
376,Phụ kiện điện thoại,344.4,2303.0,4.9,674.0,2502.7081729320225,2640.952928060228,138.24475512820527,5.523806435899637,292.73999999999995,344.4,861932.6947577886,773112.560160351,-10.30476452948532,-7.542861311535502
377,Bút kẻ mắt,420.54,547.0,1.4,748.0,673.9558139201471,727.4200534620061,53.464239541859,7.932899818888373,357.459,420.54,283425.3779859787,260022.84489047524,-8.257035153944885,-4.290585244500699
378,Máy tính xách tay,298.83,61.0,3.9,343.0,238.03044592627512,379.6812762698199,141.65083034354475,59.50954290419558,254.00549999999998,298.83,71130.6381561488,96441.13241955373,35.583111468566244,65.33788292066403
379,Đồ uống,291.15,4931.0,4.8,876.0,4594.307955489597,4461.711085748226,-132.59686974137094,-2.8861119242765394,247.47749999999996,291.15,1337632.761240796,1104173.1052232564,-17.45319513563506,-18.89625109777333
380,Thiết bị gia đình,404.39,4563.0,2.0,874.0,4293.628727267712,4125.129532600778,-168.49919466693427,-3.9244006729515295,343.7315,404.39,1736300.5210197899,1417936.9619351642,-18.335740572008792,-20.297940908484556
381,Điện thoại thông minh,202.85,1614.0,3.8,342.0,1892.8707584656304,1964.8290271258822,71.95826866025186,3.801541565287931,172.42249999999999,202.85,383968.8333547531,338780.7329296124,-11.76868966950526,-9.867918886861295
382,Sản phẩm giảm cân,253.61,2065.0,3.9,265.0,2459.782047252032,2360.530940055307,-99.25110719672512,-4.034955345234932,215.5685,253.61,623825.3250035879,508856.11395131244,-18.429712043449694,-20.44718971606716
383,Bút kẻ mắt,194.44,2639.0,1.9,991.0,2352.776434682558,2343.9170136454395,-8.859421037118409,-0.3765517584467707,165.274,194.44,457473.84995967656,387388.54051323637,-15.320068994679756,-15.508344873903141
384,Thực phẩm,34.25,9.0,1.3,364.0,702.928940892441,685.1991227106228,-17.729818181818246,-2.5222774522995746,29.1125,34.25,24075.316225566105,19947.859459913005,-17.14393583445464,-18.40507456060443
385,Bút kẻ mắt,397.36,943.0,3.8,837.0,958.125258162669,923.4921523777008,-34.633105784968166,-3.6146741242769966,337.75600000000003,397.36,380720.6525835181,311915.0154184827,-18.07247300563544,-19.87981006777394
386,Máy làm đẹp,489.79,3928.0,3.4,236.0,3683.6648668206694,3604.6102462996228,-79.05462052104667,-2.1460861229017785,416.3215,489.79,1804222.2151200958,1500676.7446548284,-16.824173204466515,-17.897216265917404
387,Mỹ phẩm hữu cơ,108.95,1986.0,2.2,708.0,1864.1060179893204,1872.6469609717765,8.540942982456045,0.4581790359578667,92.6075,108.95,203094.35065993646,173421.15343819378,-14.610547819435817,-14.381458301456885
388,Sách,241.0,4516.0,4.3,696.0,4182.876684554506,4035.3044068495306,-147.57227770497548,-3.528009282460894,204.85,241.0,1008073.280977636,826632.1077431263,-17.998807890091765,-19.76281253132221
389,Thiết bị điện tử,146.19,1699.0,4.7,365.0,2272.6870150377977,2277.4362524256135,4.7492373878158105,0.20897014663221564,124.2615,146.19,332244.1147283756,282997.6448807854,-14.822375375362611,-14.717890302046504
390,Đồ gia dụng,70.73,1978.0,1.2,721.0,2018.5276570451608,1949.7243237118275,-68.80333333333328,-3.408590072729132,60.1205,70.73,142770.46118280423,117218.40120371693,-17.89730156181976,-19.601596598184326
391,Thiết bị gia đình,331.24,4524.0,2.4,610.0,4130.5686327062485,3956.4452203550595,-174.12341235118902,-4.21548285077417,281.554,331.24,1368209.5538976179,1113952.9775718483,-18.583160423158056,-20.690901848545142
392,Mỹ phẩm Nhật Bản,174.4,1239.0,1.1,43.0,1998.7327010743873,2201.707027260258,202.97432618587095,10.155151115342502,148.24,174.4,348578.98306737316,326381.04972106067,-6.368121551958882,-1.2905459942876307
393,Gel lô hội,63.56,1769.0,1.9,881.0,1623.931498685155,1668.460041752382,44.52854306722702,2.742021021408868,54.026,63.56,103217.08605642845,90140.2222157142,-12.66928213180246,-11.298271621098026
394,Gel tắm,104.68,2047.0,2.5,61.0,2404.0759722375983,2378.453371044674,-25.62260119292432,-1.065798314563081,88.97800000000001,104.68,251658.67277383181,211630.02404881304,-15.905928567378613,-16.438827724660154
395,Nước hoa,368.37,32.0,2.3,138.0,224.5756914889961,202.52909422721004,-22.046597261786076,-9.817000725061256,313.1145,368.37,82726.9474738015,63414.796074405764,-23.34445061630206,-28.252950978832686
396,Thực phẩm chức năng giảm cân,102.88,2534.0,2.6,178.0,2962.786671040771,3045.426799372826,82.6401283320547,2.789270288671333,87.448,102.88,304811.4927166745,266316.48275155487,-12.629120254629363,-11.234485110293697
397,Sản phẩm dưỡng móng,329.2,3282.0,4.9,338.0,3246.8254488079715,3228.4125498180724,-18.412898989899077,-0.5671046774830204,279.82,329.2,1068854.9377475842,903374.399690093,-15.482038975860569,-15.765591314602078
398,Serum retinol,407.16,456.0,3.5,811.0,634.3280596846848,798.1174168275418,163.78935714285694,25.820922571874593,346.086,407.16,258273.0127812163,276217.2643201766,6.947784186093396,19.858245472030692
399,Nước cân bằng,430.33,617.0,3.7,401.0,680.8172475493467,645.9379050709915,-34.87934247835517,-5.123157881781934,365.78049999999996,430.33,292976.0861379104,236271.48988581978,-19.354684199514658,-21.916263140405626
400,Gia dụng,146.74,4996.0,5.0,977.0,4555.778350010769,4415.898350010769,-139.8800000000001,-3.0703864247405597,124.729,146.74,668514.9150805803,550790.5852984932,-17.609828461029487,-19.145021673399768
401,Nước cân bằng,195.11,591.0,2.6,526.0,645.5049254210542,684.8927473306702,39.38782190961604,6.101862334191159,165.8435,195.11,125944.46599890188,113585.010341934,-9.813417015937521,-6.7624858488419415
402,Sản phẩm chăm sóc thú cưng,197.58,553.0,2.1,689.0,694.3149264935643,754.7871465512844,60.472220057720165,8.709624084148318,167.943,197.58,137182.74317659842,126761.21775326238,-7.596819528473915,-3.242007486399756
403,Đồ handmade,109.26,2154.0,4.1,646.0,2340.3687598528727,2345.1030852496983,4.734325396825625,0.20228971938265183,92.871,109.26,255708.69070152487,217792.06863022473,-14.828053738524746,-14.72690887883342
404,Sản phẩm chăm sóc da mặt,28.37,2990.0,3.1,519.0,3138.5930571921926,3075.554987650624,-63.0380695415688,-2.0084817748868375,24.1145,28.37,89041.88503254252,74165.47074970097,-16.707209508653825,-17.711450396097245
405,Sản phẩm chăm sóc sức khỏe,37.5,1969.0,3.9,164.0,2826.0821378734336,2804.956137873434,-21.12599999999975,-0.7475366592103587,31.875,37.5,105978.08017025376,89407.9768947157,-15.635406160328808,-16.009174489933987
406,Dầu tẩy trang,44.04,4272.0,3.9,256.0,3863.00629579839,3638.0604175304156,-224.94587826797442,-5.823078220520569,37.434,44.04,170126.7972669611,136187.15366983358,-19.949616487442484,-22.86115559770277
407,Thiết bị gia đình,266.06,1739.0,2.5,263.0,2357.1010200442247,2287.6452974571375,-69.45572258708717,-2.94665871324361,226.15099999999998,266.06,627130.2973929665,517353.27166522905,-17.504659906257082,-18.977989262878886
408,Nước hoa hồng,398.94,3246.0,3.9,179.0,3164.307135577897,3071.7546895315522,-92.55244604634481,-2.9248882008238426,339.099,398.94,1262368.6886674461,1041628.9434654597,-17.486154970700266,-18.948599071112188
409,Sản phẩm làm sạch cơ thể,446.63,2830.0,1.9,162.0,3084.901555365249,3300.9180030927805,216.0164477275316,7.002377348211862,379.6355,446.63,1377809.5816727811,1253145.6565631293,-9.04797925401992,-5.5467905799139885
410,Sản phẩm dưỡng tóc,347.05,3665.0,2.7,414.0,3554.392273033992,3482.436363178161,-71.95590985583067,-2.024422301436354,294.9925,347.05,1233551.838356447,1027292.6088648337,-16.720758956220905,-17.73297010693908
411,Sản phẩm làm sạch,435.59,4356.0,3.8,481.0,3679.3312543455977,3341.00825761703,-338.3229967285679,-9.195230691147477,370.25149999999996,435.59,1602679.9010803988,1237013.3188950915,-22.815946087475364,-27.413561433049104
412,Serum retinol,57.27,4136.0,4.0,718.0,4028.309645431037,3964.1331859715774,-64.17645945945969,-1.5931362062062309,48.679500000000004,57.27,230701.2933938355,192972.02142650343,-16.35416577527529,-17.150733878378407
413,Son bóng,328.09,3903.0,4.2,937.0,3513.5176271696523,3277.4745739541236,-236.04305321552874,-6.718140572007759,278.87649999999996,328.09,1152749.998298091,914010.638023317,-20.710419486206604,-24.069489772210485
414,Kem chống nắng vật lý,479.19,684.0,1.2,990.0,925.4306898656898,815.676800976801,-109.75388888888881,-11.859763253023052,407.31149999999997,479.19,443457.1322767399,332234.54132106225,-25.080798765069606,-31.010680391581133
415,Nước hoa nữ,384.37,3178.0,2.5,747.0,3405.5587210027816,3341.633807805791,-63.924913196990474,-1.877075641149641,326.7145,384.37,1308994.6055918392,1091760.2187003652,-16.595514294977196,-17.534052115552015
416,Mỹ phẩm Hàn Quốc,360.04,3909.0,2.4,844.0,3914.269920114982,3797.72169108458,-116.54822903040213,-2.977521515097214,306.034,360.04,1409293.7420381983,1162231.9600093784,-17.530893287832637,-19.019654045381245
417,Gel lô hội,229.59,1902.0,4.8,143.0,3201.9484513473926,3049.3277792389495,-152.62067210844316,-4.766493728036745,195.1515,229.59,735135.3449448479,595080.8901101499,-19.05151966883123,-21.4347665328496
418,Thiết bị gia đình,451.99,4041.0,4.9,465.0,3484.2381595238094,3461.340465882162,-22.897693641647493,-0.6571793486349085,384.1915,451.99,1574840.8057231666,1329817.5855979666,-15.558602446339673,-15.887192120657128
419,Túi xách,208.61,296.0,4.5,223.0,458.331078005056,414.89266070177104,-43.43841730328495,-9.477519502355406,177.3185,208.61,95612.44618263474,73568.14425664699,-23.0558915770021,-27.794651328179803
420,Thiết bị gia đình,136.4,3100.0,3.0,742.0,3111.329949445893,3045.4285832173505,-65.90136622854243,-2.118109210509127,115.94,136.4,424385.4051044198,353086.9899382196,-16.80039282893276,-17.859447434187324
421,Sản phẩm làm sạch sâu,398.81,1430.0,3.6,637.0,1560.5174606935464,1436.7859455112139,-123.73151518233249,-7.928877330686325,338.9885,398.81,622349.9684991932,487053.91248992813,-21.739545731083375,-25.703984396426538
422,Sản phẩm làm sạch sâu,362.71,2631.0,2.5,557.0,3192.34383282467,2982.213135327451,-210.130697497219,-6.582332872060646,308.3035,362.71,1157895.031603836,919426.7473674266,-20.59498294125156,-23.886149377281882
423,Son môi,174.33,1291.0,4.0,198.0,1654.8346876670423,1754.8015513908465,99.96686372380418,6.040897285319524,148.1805,174.33,288487.33110099554,260027.3712858713,-9.865237307478427,-6.844788664818665
424,Điện tử,297.1,303.0,1.4,831.0,538.7833560881096,680.8948205902739,142.11146450216427,26.3763649890707,252.53500000000003,297.1,160072.53509377738,171949.7735177648,7.419910240710088,20.60809273524544
425,Kem chống nắng vật lý,423.89,3648.0,1.7,607.0,3580.139953131021,3514.642653751775,-65.49729937924576,-1.829461982958653,360.30649999999997,423.89,1517585.5247327082,1266348.5933240138,-16.555042685514856,-17.469773676994183
426,Mặt nạ thiên nhiên,352.15,899.0,1.0,424.0,1031.5657043650792,1114.2263988095237,82.66069444444452,8.013129371659513,299.3275,352.15,363265.86279216263,333518.6023896577,-8.188840034089415,-4.182275348259658
427,Đồ bơi,48.91,932.0,4.3,421.0,975.7412533323998,998.8522533323999,23.111000000000104,2.368558254667441,41.573499999999996,48.91,47723.50470048767,41525.78415391452,-12.986725483532673,-11.802446356198953
428,Dầu tẩy trang,319.46,3353.0,1.6,447.0,3250.198917526139,3351.4819288042863,101.28301127814711,3.116209618186625,271.541,319.46,1038308.5461929004,910064.7544294447,-12.35122182454137,-10.793117015448058
429,Nước tẩy trang,310.34,2170.0,4.7,276.0,2336.459408998091,2435.014867434735,98.55545843664413,4.2181541034734344,263.789,310.34,725096.8129884675,642330.1368657413,-11.414569012047576,-9.305491960310858
430,Dầu tẩy trang,45.88,627.0,4.9,300.0,891.4696594086764,943.720326075343,52.250666666666575,5.861182836141068,38.998000000000005,45.88,40900.627973670074,36803.20527628623,-10.017994589280086,-7.0874031712095515
431,Nước hoa,139.91,4973.0,4.7,175.0,4068.6182774330587,3886.934805920529,-181.68347151252965,-4.46548334406923,118.92349999999999,139.91,569240.3831956593,462247.89139189,-18.795660842458854,-21.028402514493468
432,Sản phẩm làm săn chắc,86.82,4820.0,2.6,440.0,3927.022714027946,3878.3032233040826,-48.7194907238636,-1.2406215668126868,73.797,86.82,340944.11203190626,286207.14297017135,-16.054528331790788,-16.67483911519713
433,Sản phẩm du lịch,196.26,3432.0,4.9,895.0,3218.0055925799124,3136.230788467358,-81.77480411255465,-2.5411641390901014,166.821,196.26,631565.7775997336,523189.1563629131,-17.159989518226578,-18.430571587771627
434,Mỹ phẩm trang điểm,107.36,3583.0,2.0,411.0,3440.7496319923257,3242.084389549647,-198.66524244267885,-5.77389417106888,91.256,107.36,369398.88049069606,295859.6530527426,-19.907810045408535,-22.794757130942976
435,Mỹ phẩm Hàn Quốc,347.97,1922.0,3.2,964.0,1930.7719798668331,1861.502626378002,-69.26935348883103,-3.5876506501616308,295.7745,347.97,671850.725834262,550585.0085656403,-18.0495030526374,-19.843328377718215
436,Nước tẩy trang,48.8,2486.0,3.1,178.0,2689.91480542789,2722.861497735582,32.94669230769205,1.2248228918332287,41.48,48.8,131267.84250488103,112944.29492607193,-13.958900541941762,-13.346489096025149
437,Điện thoại thông minh,480.06,4771.0,2.6,272.0,4130.337309995561,3723.1896218375246,-407.1476881580361,-9.857492441906004,408.051,480.06,1982809.7290364688,1519251.2483804238,-23.3788685756201,-28.3076147965731
438,Đồ uống,69.93,1563.0,3.9,966.0,1545.5659019036516,1698.6439019036513,153.07799999999975,9.904333410271004,59.44050000000001,69.93,108081.42352012236,100968.242851104,-6.581316601269636,-1.629149896134134
439,Sản phẩm chống gàu,416.03,648.0,2.2,845.0,905.3014410173159,859.695179112554,-45.606261904761936,-5.0376879830780705,353.6255,416.03,376632.5585064339,304010.1375612664,-19.28203478561636,-21.800878777155397
440,Sản phẩm tập thể dục,19.27,600.0,2.2,3.0,1943.2803164931763,2036.0236498265097,92.74333333333334,4.772514420394944,16.3795,19.27,37447.01169882351,33349.04937233331,-10.943362742664307,-8.557105532466835
441,Sản phẩm trị mụn,413.26,3056.0,2.4,42.0,2594.8418204491686,2485.4517677012122,-109.39005274795636,-4.215673259382758,351.27099999999996,413.26,1072344.3307188235,873067.1278921724,-18.583322270475357,-20.691158900166734
442,Sản phẩm trị mụn,433.65,2799.0,4.3,514.0,3036.215566015229,3033.7918087772014,-2.4237572380275196,-0.07982823305291502,368.60249999999996,433.65,1316654.8802025039,1118263.2451947983,-15.067853998094972,-15.107768114621429
443,Đồ dùng nhà bếp,132.59,2450.0,4.0,923.0,2249.4548383219044,2139.541743083809,-109.9130952380956,-4.886210354864954,112.7015,132.59,298255.2170131013,241129.56375815987,-19.153278801635217,-21.596383979067696
444,Văn phòng phẩm,309.43,2051.0,1.5,349.0,2582.867959390686,2804.6478895541804,221.77993016349456,8.586576381388609,263.0155,309.43,799216.8326742599,737665.8669950374,-7.7014100758196955,-3.408121885125391
445,Kem chống nắng vật lý,249.02,3863.0,1.1,134.0,3488.9203121998844,3386.667381718441,-102.2529304814434,-2.9307900820746866,211.667,249.02,868810.9361440153,716845.7246861972,-17.49117156976349,-18.956566610800834
446,Thiết bị gia đình,451.85,1008.0,3.9,161.0,1402.5471073064361,1605.1041336580383,202.5570263516022,14.442083641711609,384.0725,451.85,633740.9104364133,616476.357374377,-2.724228904545138,4.496812916310667
447,Điện tử,334.44,2089.0,1.4,953.0,2049.908452380952,1825.9754484848486,-223.9330038961034,-10.924049005018103,284.274,334.44,685571.3828142856,519077.3446425818,-24.28544165426539,-29.747466156774443
448,Sản phẩm du lịch,414.91,2254.0,3.7,381.0,2670.538802733583,2647.459840170556,-23.078962563026835,-0.8642062245792137,352.6735,414.91,1108033.2546421909,933688.9279423907,-15.734575290892325,-16.166678403181933
449,Đồ handmade,202.17,3233.0,2.2,194.0,3040.2586287966205,3204.1270681078477,163.86843931122712,5.389950636406505,171.84449999999998,202.17,614649.0869838127,550611.613955459,-10.418541959054474,-7.723566640851222
450,Mỹ phẩm Nhật Bản,218.73,1664.0,2.7,573.0,1570.380578718569,1502.5881172679417,-67.79246145062734,-4.316944718327197,185.92049999999998,218.73,343489.3439831126,279361.9340565143,-18.669403010578133,-20.827875369741733
451,Dầu tẩy trang,213.31,2711.0,1.5,420.0,2749.320455778744,2775.3166871807425,25.996231401998557,0.9455511578272944,181.3135,213.31,586457.5464221638,503202.38216114556,-14.196281515846792,-13.723505936933144
452,Máy sấy tóc,81.97,4487.0,5.0,898.0,3824.8581020451256,3843.8981020451256,19.039999999999964,0.4977962447762285,69.6745,81.97,313523.61862463894,267821.67831094307,-14.576873191940216,-14.327975069552101
453,Nước hoa nam,279.55,3624.0,2.6,985.0,3340.137335216095,3367.408571674453,27.27123645835809,0.8164705136770593,237.6175,279.55,933735.3920596594,800155.2062798544,-14.306000063374494,-13.897764806535964
454,Mỹ phẩm châu Âu,259.58,3709.0,2.9,745.0,3752.8062990090784,3787.9747258429293,35.168426833850845,0.9371234226274082,220.64299999999997,259.58,974153.4590967766,835790.1074341614,-14.203445090766708,-13.734883379453004
455,Mỹ phẩm hữu cơ,346.17,809.0,3.2,83.0,1499.8959626683748,1687.310502789632,187.41454012125723,12.495169317466479,294.2445,346.17,519218.98539691133,496481.8352380839,-4.379106080153495,1.8684785785797446
456,Đồ dùng trẻ em,221.54,4555.0,1.7,479.0,4057.991931853222,3780.462196268891,-277.52973558433087,-6.839090373883207,188.309,221.54,899007.5325827628,711895.0557171986,-20.81322681780072,-24.232772004742326
457,Gel lô hội,252.94,3536.0,4.9,623.0,3510.9701132341893,3638.127931894864,127.15781866067482,3.6217288828910377,214.999,252.94,888064.7804414558,782193.8672294639,-11.921530449542612,-10.110666008097093
458,Bánh kẹo,386.04,1538.0,4.8,117.0,1919.4048664282986,2561.8784515412203,642.4735851129217,33.47254122099111,328.134,386.04,740967.0546359804,840639.4238180268,13.451660037842448,30.187930648338003
459,Mỹ phẩm trang điểm,477.14,2071.0,4.6,159.0,2701.5318655462183,2545.7999214271795,-155.73194411903887,-5.764579204308282,405.56899999999996,477.14,1289008.9143267225,1032497.5283332997,-19.899892323662037,-22.78218192581618
460,Nước cân bằng,134.76,333.0,3.4,143.0,598.0239095238096,685.0569452380952,87.03303571428557,14.553437467673765,114.54599999999999,134.76,80589.70204742858,78470.53284924285,-2.629578152477295,4.647140581359587
461,Thiết bị điện tử,190.21,3787.0,1.3,732.0,3756.8123791787734,3643.9560207491527,-112.85635842962074,-3.0040456386669687,161.6785,190.21,714583.2826435945,589149.3435006919,-17.553438792866924,-19.055461612200407
462,Máy lọc không khí,306.14,1833.0,2.6,568.0,1673.9185707856634,1763.948378912754,90.02980812709052,5.378386362296853,260.219,306.14,512453.431260323,459012.8832122979,-10.42837159204767,-7.739178410899243
463,Son môi,189.45,2584.0,4.1,275.0,2675.570623504012,2790.336805521639,114.76618201762676,4.289409556579947,161.0325,189.45,506886.85462283506,449334.9116351633,-11.354001876907043,-9.20929709861707
464,Thiết bị gia đình,456.59,716.0,2.0,506.0,719.3559856532357,706.5357049470138,-12.820280706221979,-1.7821886467768926,388.1015,456.59,328450.7494894109,274207.56689349347,-16.514860349760355,-17.405954673148802
465,Phụ kiện thời trang,96.96,1213.0,1.4,883.0,1196.6135408817709,1199.0852075484377,2.471666666666806,0.20655513097783124,82.416,96.96,116023.6489238965,98823.80646531204,-14.824428138668843,-14.721150573179926
466,Thiết bị âm thanh,356.5,3969.0,1.3,165.0,3375.0404933988825,3467.21457658256,92.17408318367734,2.731051178910512,303.025,356.5,1203201.9358967016,1050652.6970689301,-12.678606497926074,-11.313080908470818
467,Sản phẩm làm đẹp,292.99,3268.0,2.2,968.0,3124.3831500385777,3079.345373113903,-45.037776924674745,-1.441493400837175,249.0415,292.99,915413.0191298029,766884.790738346,-16.225269390711606,-16.946016091130193
